InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,,invoice, date,items,items,items,items,items,items,items,items,items,items,items,items,items,items,items,items,items,items,items,items,items,items,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550644,22722,SET OF 6 SPICE TINS PANTRY DESIGN,1,19/04/2011 16:19:00,3.95,12733,USA,,550644,19/04/2011 16:19:00,22722,22979,84987,22720,22993,47580,22989,22900,22128,47590B,22965,22088,22990,22129,21067,22149,22147,22301,22970,22423,37501,37500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550644,22979,PANTRY WASHING UP BRUSH,1,19/04/2011 16:19:00,1.45,12733,USA,,570467,10/10/2011 16:06:00,22551,21915,22619,22138,21524,21668,21671,21669,22090,22668,47590A,47590B,22974,22972,22326,21231,21232,22949,21974,84987,84509A,37448,37448,22649,22951,21976,21976,22417,21212,22938,84991,84991,22199,22848,22204,22204,22360,47559B,47559B,22399,22922,23156,23156,23159,22027,22029,22983,22983,22712,16161P,21498,21499,22046,22046,22048,22048,22050,22050,22708,22706,21122,21123,21891,23166,23165,23167,48185,23372,23372,23367,23513,23518,23514,22139,23078,23077,23077,21058,21059,22720,22492,22738,22738,22734,22737,23434,22736,22739,22959,22818,23014,23014,23229,23289,23291,23290,23292,21210,23353,23349,23351,23354,23354,23311,23309,23293,23255,23256,22989,23254,20750,22449,21577,37495,21121,21124,21124
550644,84987,SET OF 36 TEATIME PAPER DOILIES,1,19/04/2011 16:19:00,1.45,12733,USA,,C570867,12/10/2011 16:17:00,23290,23289,23256,23255,23254,23229,23167,23166,23165,23159,23156,23078,23077,23014,22989,22983,22974,22972,22959,22951,22949,22938,22938,22922,22848,22818,22818,22739,22738,22737,22736,22736,22734,22720,22712,22712,22708,22706,22706,22668,22649,22619,22619,22551,22492,22449,22417,22417,22399,22360,22326,22204,22199,22199,22139,22139,22138,22138,22090,22050,22048,22046,22029,22027,21976,21974,21915,21891,21891,21671,21669,21668,21577,21524,21499,21498,21498,21232,21231,21212,21210,21124,21124,21123,21122,21121,21059,20750,16161P,84991,84987,84987,84509A,48185,47590B,47590A,47559B,37495,37448,23518,23514,23434,23434,23372,23367,23354,23353,23351,23349,23311,23309,23293,23292,23291,23513,21058,21058
550644,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1,19/04/2011 16:19:00,4.95,12733,USA,,572215,21/10/2011 12:52:00,23173,22423,22962,22963,23328,22907,21121,21124,21122,21123,23295,23293,23296,23515,23516,23513,23512,23366,22961,23294,22734,23245,23245,23174,23175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550644,22993,SET OF 4 PANTRY JELLY MOULDS,1,19/04/2011 16:19:00,1.25,12733,USA,,580158,02/12/2011 10:41:00,22712,23344,85099B,23209,79191C,23392,84828,23158,21507,21508,22027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550644,47580,TEA TIME DES TEA COSY,1,19/04/2011 16:19:00,2.55,12733,USA,,580553,05/12/2011 10:14:00,21242,21243,21245,21238,21239,84997A,84997C,84997B,84997D,23328,23366,23303,23305,23304,20677,20674,20675,20676,20975,22083,21240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550644,22989,SET 2 PANTRY DESIGN TEA TOWELS,1,19/04/2011 16:19:00,3.25,12733,USA,,C581229,08/12/2011 10:14:00,85099B,84828,79191C,23392,23344,23209,23158,22712,22027,21508,21507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550644,22900, SET 2 TEA TOWELS I LOVE LONDON ,1,19/04/2011 16:19:00,3.25,12733,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550644,22128,PARTY CONES CANDY ASSORTED,1,19/04/2011 16:19:00,1.25,12733,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550644,47590B,PINK HAPPY BIRTHDAY BUNTING,1,19/04/2011 16:19:00,5.45,12733,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550644,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,1,19/04/2011 16:19:00,2.1,12733,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550644,22088,PAPER BUNTING COLOURED LACE,1,19/04/2011 16:19:00,2.95,12733,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550644,22990,COTTON APRON PANTRY DESIGN,1,19/04/2011 16:19:00,4.95,12733,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550644,22129,PARTY CONES CANDY TREE DECORATION,1,19/04/2011 16:19:00,0.85,12733,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550644,21067,VINTAGE RED TEATIME MUG,1,19/04/2011 16:19:00,1.25,12733,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550644,22149,FELTCRAFT 6 FLOWER FRIENDS,1,19/04/2011 16:19:00,2.1,12733,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550644,22147,FELTCRAFT BUTTERFLY HEARTS,1,19/04/2011 16:19:00,1.45,12733,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550644,22301,COFFEE MUG CAT + BIRD DESIGN,1,19/04/2011 16:19:00,2.55,12733,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550644,22970,LONDON BUS COFFEE MUG,1,19/04/2011 16:19:00,2.55,12733,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550644,22423,REGENCY CAKESTAND 3 TIER,1,19/04/2011 16:19:00,12.75,12733,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550644,37501,TEA TIME TEA SET IN GIFT BOX,1,19/04/2011 16:19:00,6.95,12733,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550644,37500,TEA TIME TEAPOT IN GIFT BOX,1,19/04/2011 16:19:00,4.95,12733,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,22551,PLASTERS IN TIN SPACEBOY,1,10/10/2011 16:06:00,1.65,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,21915,RED  HARMONICA IN BOX ,1,10/10/2011 16:06:00,1.25,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,22619,SET OF 6 SOLDIER SKITTLES,1,10/10/2011 16:06:00,3.75,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,22138,BAKING SET 9 PIECE RETROSPOT ,1,10/10/2011 16:06:00,4.95,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,21524,DOORMAT SPOTTY HOME SWEET HOME,1,10/10/2011 16:06:00,8.25,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,21668,RED STRIPE CERAMIC DRAWER KNOB,1,10/10/2011 16:06:00,1.45,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,21671,RED SPOT CERAMIC DRAWER KNOB,1,10/10/2011 16:06:00,1.45,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,21669,BLUE STRIPE CERAMIC DRAWER KNOB,1,10/10/2011 16:06:00,1.45,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,22090,PAPER BUNTING RETROSPOT,1,10/10/2011 16:06:00,2.95,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,22668,PINK BABY BUNTING,1,10/10/2011 16:06:00,2.95,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,47590A,BLUE HAPPY BIRTHDAY BUNTING,1,10/10/2011 16:06:00,5.45,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,47590B,PINK HAPPY BIRTHDAY BUNTING,1,10/10/2011 16:06:00,5.45,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,22974,CHILDRENS DOLLY GIRL MUG,1,10/10/2011 16:06:00,1.65,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,22972,CHILDREN'S SPACEBOY MUG,1,10/10/2011 16:06:00,1.65,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,1,10/10/2011 16:06:00,2.95,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,21231,SWEETHEART CERAMIC TRINKET BOX,1,10/10/2011 16:06:00,1.25,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,21232,STRAWBERRY CERAMIC TRINKET BOX,1,10/10/2011 16:06:00,1.25,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,22949,36 DOILIES DOLLY GIRL,1,10/10/2011 16:06:00,1.45,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,21974,SET OF 36 PAISLEY FLOWER DOILIES,1,10/10/2011 16:06:00,1.45,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,84987,SET OF 36 TEATIME PAPER DOILIES,1,10/10/2011 16:06:00,1.45,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,1,10/10/2011 16:06:00,3.75,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,37448,CERAMIC CAKE DESIGN SPOTTED MUG,1,10/10/2011 16:06:00,1.49,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,22649,STRAWBERRY FAIRY CAKE TEAPOT,1,10/10/2011 16:06:00,4.95,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,22951,60 CAKE CASES DOLLY GIRL DESIGN,1,10/10/2011 16:06:00,0.55,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,21976,PACK OF 60 MUSHROOM CAKE CASES,1,10/10/2011 16:06:00,0.55,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,22417,PACK OF 60 SPACEBOY CAKE CASES,1,10/10/2011 16:06:00,0.55,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,21212,PACK OF 72 RETROSPOT CAKE CASES,1,10/10/2011 16:06:00,0.55,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,22938,CUPCAKE LACE PAPER SET 6,1,10/10/2011 16:06:00,1.95,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,84991,60 TEATIME FAIRY CAKE CASES,1,10/10/2011 16:06:00,0.55,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,22199,FRYING PAN RED RETROSPOT,1,10/10/2011 16:06:00,4.25,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,22848,BREAD BIN DINER STYLE PINK,1,10/10/2011 16:06:00,16.95,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,22204,MILK PAN BLUE POLKADOT,1,10/10/2011 16:06:00,3.75,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,22360,GLASS JAR ENGLISH CONFECTIONERY,1,10/10/2011 16:06:00,2.95,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,47559B,TEA TIME OVEN GLOVE,1,10/10/2011 16:06:00,1.25,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,1,10/10/2011 16:06:00,1.25,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,22922,FRIDGE MAGNETS US DINER ASSORTED,1,10/10/2011 16:06:00,0.85,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,23156,SET OF 5 MINI GROCERY MAGNETS,1,10/10/2011 16:06:00,2.08,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,23159,SET OF 5 PANCAKE DAY MAGNETS,1,10/10/2011 16:06:00,2.08,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,22027,TEA PARTY BIRTHDAY CARD,1,10/10/2011 16:06:00,0.42,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,22029,SPACEBOY BIRTHDAY CARD,1,10/10/2011 16:06:00,0.42,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,22983,CARD BILLBOARD FONT,1,10/10/2011 16:06:00,0.42,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570467,22712,CARD DOLLY GIRL ,1,10/10/2011 16:06:00,0.42,12607,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
