InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
548993,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",48,2011-04-05 13:56:00,4.25,12753,Japan
548993,21217,RED RETROSPOT ROUND CAKE TINS,48,2011-04-05 13:56:00,8.95,12753,Japan
548993,21218,RED SPOTTY BISCUIT TIN,72,2011-04-05 13:56:00,3.25,12753,Japan
548993,21259,VICTORIAN SEWING BOX SMALL ,24,2011-04-05 13:56:00,4.95,12753,Japan
548993,21439,BASKET OF TOADSTOOLS,120,2011-04-05 13:56:00,1.25,12753,Japan
548993,21980,PACK OF 12 RED RETROSPOT TISSUES ,96,2011-04-05 13:56:00,0.29,12753,Japan
548993,22087,PAPER BUNTING WHITE LACE,40,2011-04-05 13:56:00,2.55,12753,Japan
548993,22088,PAPER BUNTING COLOURED LACE,40,2011-04-05 13:56:00,2.55,12753,Japan
548993,22090,PAPER BUNTING RETROSPOT,40,2011-04-05 13:56:00,2.55,12753,Japan
548993,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,100,2011-04-05 13:56:00,0.72,12753,Japan
548993,22662,LUNCH BAG DOLLY GIRL DESIGN,100,2011-04-05 13:56:00,1.45,12753,Japan
548993,22899,CHILDREN'S APRON DOLLY GIRL ,50,2011-04-05 13:56:00,1.85,12753,Japan
548993,22759,SET OF 3 NOTEBOOKS IN PARCEL,36,2011-04-05 13:56:00,1.65,12753,Japan
548993,47566B,TEA TIME PARTY BUNTING,32,2011-04-05 13:56:00,4.95,12753,Japan
548993,22616,PACK OF 12 LONDON TISSUES ,96,2011-04-05 13:56:00,0.29,12753,Japan
548993,21896,POTTING SHED TWINE,36,2011-04-05 13:56:00,2.1,12753,Japan
548993,22561,WOODEN SCHOOL COLOURING SET,72,2011-04-05 13:56:00,1.45,12753,Japan
548993,21937,STRAWBERRY   PICNIC BAG,50,2011-04-05 13:56:00,2.55,12753,Japan
548993,20723,STRAWBERRY CHARLOTTE BAG,50,2011-04-05 13:56:00,0.85,12753,Japan
548993,22604,SET OF 4 NAPKIN CHARMS CUTLERY,6,2011-04-05 13:56:00,2.55,12753,Japan
548993,84843,WHITE SOAP RACK WITH 2 BOTTLES,18,2011-04-05 13:56:00,4.65,12753,Japan
548993,21774,DECORATIVE CATS BATHROOM BOTTLE,36,2011-04-05 13:56:00,1.25,12753,Japan
548993,22361,GLASS JAR DAISY FRESH COTTON WOOL,24,2011-04-05 13:56:00,2.55,12753,Japan
548993,22364,GLASS JAR DIGESTIVE BISCUITS,24,2011-04-05 13:56:00,2.55,12753,Japan
548993,23176,ABC TREASURE BOOK BOX ,32,2011-04-05 13:56:00,2.25,12753,Japan
548993,22980,PANTRY SCRUBBING BRUSH,48,2011-04-05 13:56:00,1.45,12753,Japan
548993,22979,PANTRY WASHING UP BRUSH,36,2011-04-05 13:56:00,1.45,12753,Japan
548993,21452,TOADSTOOL MONEY BOX,48,2011-04-05 13:56:00,2.55,12753,Japan
548993,22644,CERAMIC CHERRY CAKE MONEY BANK,36,2011-04-05 13:56:00,1.45,12753,Japan
548993,22637,PIGGY BANK RETROSPOT ,48,2011-04-05 13:56:00,2.1,12753,Japan
548993,22807,SET OF 6 T-LIGHTS TOADSTOOLS,72,2011-04-05 13:56:00,2.55,12753,Japan
550344,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,576,2011-04-18 09:00:00,0.21,12754,Japan
550344,22492,MINI PAINT SET VINTAGE ,576,2011-04-18 09:00:00,0.55,12754,Japan
550344,22546,MINI JIGSAW PURDEY,480,2011-04-18 09:00:00,0.36,12754,Japan
550344,22544,MINI JIGSAW SPACEBOY,480,2011-04-18 09:00:00,0.36,12754,Japan
550344,22543,MINI JIGSAW BAKE A CAKE ,480,2011-04-18 09:00:00,0.36,12754,Japan
550344,22540,MINI JIGSAW CIRCUS PARADE ,480,2011-04-18 09:00:00,0.36,12754,Japan
550344,22536,MAGIC DRAWING SLATE PURDEY,576,2011-04-18 09:00:00,0.36,12754,Japan
550344,22534,MAGIC DRAWING SLATE SPACEBOY ,576,2011-04-18 09:00:00,0.36,12754,Japan
550344,22533,MAGIC DRAWING SLATE BAKE A CAKE ,576,2011-04-18 09:00:00,0.36,12754,Japan
550344,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,576,2011-04-18 09:00:00,0.36,12754,Japan
550344,22561,WOODEN SCHOOL COLOURING SET,288,2011-04-18 09:00:00,1.45,12754,Japan
550344,22489,PACK OF 12 TRADITIONAL CRAYONS,576,2011-04-18 09:00:00,0.36,12754,Japan
550344,22494,EMERGENCY FIRST AID TIN ,96,2011-04-18 09:00:00,1.06,12754,Japan
550344,21260,FIRST AID TIN,96,2011-04-18 09:00:00,2.75,12754,Japan
C551015,23176,ABC TREASURE BOOK BOX ,-4,2011-04-26 11:06:00,2.25,12753,Japan
C551015,22637,PIGGY BANK RETROSPOT ,-3,2011-04-26 11:06:00,2.1,12753,Japan
C551015,22364,GLASS JAR DIGESTIVE BISCUITS,-9,2011-04-26 11:06:00,2.55,12753,Japan
C551015,22361,GLASS JAR DAISY FRESH COTTON WOOL,-1,2011-04-26 11:06:00,2.55,12753,Japan
C551015,21774,DECORATIVE CATS BATHROOM BOTTLE,-1,2011-04-26 11:06:00,1.25,12753,Japan
C551015,21452,TOADSTOOL MONEY BOX,-4,2011-04-26 11:06:00,2.55,12753,Japan
C551015,21218,RED SPOTTY BISCUIT TIN,-10,2011-04-26 11:06:00,3.25,12753,Japan
C551015,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,-1,2011-04-26 11:06:00,0.72,12753,Japan
553045,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,96,2011-05-13 09:33:00,0.72,12770,Japan
553045,21078,SET/20 STRAWBERRY PAPER NAPKINS ,96,2011-05-13 09:33:00,0.72,12770,Japan
553045,22613,PACK OF 20 SPACEBOY NAPKINS,96,2011-05-13 09:33:00,0.72,12770,Japan
553045,20992,JAZZ HEARTS PURSE NOTEBOOK,96,2011-05-13 09:33:00,0.74,12770,Japan
553045,21054,NURSE'S BAG SOFT TOY,19,2011-05-13 09:33:00,8.95,12770,Japan
553045,21056,DOCTOR'S BAG SOFT TOY,40,2011-05-13 09:33:00,7.95,12770,Japan
553045,22367,CHILDRENS APRON SPACEBOY DESIGN,50,2011-05-13 09:33:00,1.65,12770,Japan
553045,47591D,PINK FAIRY CAKE CHILDRENS APRON,50,2011-05-13 09:33:00,1.65,12770,Japan
553045,21937,STRAWBERRY   PICNIC BAG,50,2011-05-13 09:33:00,2.55,12770,Japan
553045,21933,PINK VINTAGE PAISLEY PICNIC BAG,50,2011-05-13 09:33:00,2.55,12770,Japan
553045,20728,LUNCH BAG CARS BLUE,50,2011-05-13 09:33:00,1.65,12770,Japan
553045,20725,LUNCH BAG RED RETROSPOT,50,2011-05-13 09:33:00,1.65,12770,Japan
557670,23084,RABBIT NIGHT LIGHT,288,2011-06-22 10:11:00,1.79,12798,Japan
557670,22491,PACK OF 12 COLOURED PENCILS,576,2011-06-22 10:11:00,0.72,12798,Japan
557670,22489,PACK OF 12 TRADITIONAL CRAYONS,432,2011-06-22 10:11:00,0.36,12798,Japan
557670,21918,SET 12 KIDS COLOUR  CHALK STICKS,576,2011-06-22 10:11:00,0.36,12798,Japan
557670,22181,SNOWSTORM PHOTO FRAME FRIDGE MAGNET,96,2011-06-22 10:11:00,0.72,12798,Japan
557670,85178,VICTORIAN SEWING KIT,288,2011-06-22 10:11:00,0.85,12798,Japan
561063,84988,SET OF 72 PINK HEART PAPER DOILIES,60,2011-07-24 14:12:00,1.45,12763,Japan
561063,21210,SET OF 72 RETROSPOT PAPER  DOILIES,60,2011-07-24 14:12:00,1.45,12763,Japan
561388,22030,SWALLOWS GREETING CARD,72,2011-07-27 09:32:00,0.36,12753,Japan
561388,22615,PACK OF 12 CIRCUS PARADE TISSUES ,96,2011-07-27 09:32:00,0.29,12753,Japan
561388,22398,MAGNETS PACK OF 4 SWALLOWS,48,2011-07-27 09:32:00,0.39,12753,Japan
561388,22402,MAGNETS PACK OF 4 VINTAGE COLLAGE,48,2011-07-27 09:32:00,0.39,12753,Japan
561388,20979,36 PENCILS TUBE RED RETROSPOT,48,2011-07-27 09:32:00,1.25,12753,Japan
561388,20983,12 PENCILS TALL TUBE RED RETROSPOT,48,2011-07-27 09:32:00,0.85,12753,Japan
561388,22489,PACK OF 12 TRADITIONAL CRAYONS,96,2011-07-27 09:32:00,0.42,12753,Japan
561388,23239,SET OF 4 KNICK KNACK TINS POPPIES,48,2011-07-27 09:32:00,3.75,12753,Japan
561388,23188,VINTAGE  2 METER FOLDING RULER,36,2011-07-27 09:32:00,1.65,12753,Japan
561388,21381,MINI WOODEN HAPPY BIRTHDAY GARLAND,12,2011-07-27 09:32:00,1.69,12753,Japan
561388,47566,PARTY BUNTING,50,2011-07-27 09:32:00,4.15,12753,Japan
561388,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",24,2011-07-27 09:32:00,4.25,12753,Japan
561388,21218,RED SPOTTY BISCUIT TIN,48,2011-07-27 09:32:00,3.25,12753,Japan
561388,21439,BASKET OF TOADSTOOLS,60,2011-07-27 09:32:00,1.25,12753,Japan
561388,22616,PACK OF 12 LONDON TISSUES ,96,2011-07-27 09:32:00,0.29,12753,Japan
561388,22637,PIGGY BANK RETROSPOT ,48,2011-07-27 09:32:00,2.1,12753,Japan
561388,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,100,2011-07-27 09:32:00,0.72,12753,Japan
561388,22662,LUNCH BAG DOLLY GIRL DESIGN,100,2011-07-27 09:32:00,1.45,12753,Japan
561388,22899,CHILDREN'S APRON DOLLY GIRL ,50,2011-07-27 09:32:00,1.85,12753,Japan
561388,22585,PACK OF 6 BIRDY GIFT TAGS,48,2011-07-27 09:32:00,1.25,12753,Japan
561388,22582,PACK OF 6 SWEETIE GIFT BOXES,48,2011-07-27 09:32:00,2.55,12753,Japan
561388,22583,PACK OF 6 HANDBAG GIFT BOXES,48,2011-07-27 09:32:00,2.55,12753,Japan
561388,85184C,SET 4 VALENTINE DECOUPAGE HEART BOX,24,2011-07-27 09:32:00,2.55,12753,Japan
561388,23196,VINTAGE LEAF MAGNETIC NOTEPAD,48,2011-07-27 09:32:00,1.25,12753,Japan
561388,23198,PANTRY MAGNETIC  SHOPPING LIST,96,2011-07-27 09:32:00,1.25,12753,Japan
561388,23235,STORAGE TIN VINTAGE LEAF,48,2011-07-27 09:32:00,2.49,12753,Japan
561388,23229,VINTAGE DONKEY TAIL GAME ,36,2011-07-27 09:32:00,3.39,12753,Japan
561388,23237,SET OF 4 KNICK KNACK TINS LEAF,48,2011-07-27 09:32:00,3.75,12753,Japan
561388,23240,SET OF 4 KNICK KNACK TINS DOILEY ,48,2011-07-27 09:32:00,3.75,12753,Japan
561388,23238,SET OF 4 KNICK KNACK TINS LONDON ,96,2011-07-27 09:32:00,3.75,12753,Japan
561388,23241,TREASURE TIN GYMKHANA DESIGN,48,2011-07-27 09:32:00,1.85,12753,Japan
561388,23244,ROUND STORAGE TIN VINTAGE LEAF,48,2011-07-27 09:32:00,1.65,12753,Japan
561388,23245,SET OF 3 REGENCY CAKE TINS,32,2011-07-27 09:32:00,4.15,12753,Japan
561388,22652,TRAVEL SEWING KIT,100,2011-07-27 09:32:00,1.65,12753,Japan
561388,22621,TRADITIONAL KNITTING NANCY,96,2011-07-27 09:32:00,1.45,12753,Japan
561388,22907,PACK OF 20 NAPKINS PANTRY DESIGN,96,2011-07-27 09:32:00,0.72,12753,Japan
561388,22097,SWALLOW SQUARE TISSUE BOX,72,2011-07-27 09:32:00,0.39,12753,Japan
C564138,22662,LUNCH BAG DOLLY GIRL DESIGN,-1,2011-08-23 11:36:00,1.65,12753,Japan
C564138,20979,36 PENCILS TUBE RED RETROSPOT,-16,2011-08-23 11:36:00,1.25,12753,Japan
C564138,22637,PIGGY BANK RETROSPOT ,-2,2011-08-23 11:36:00,2.1,12753,Japan
C564138,21218,RED SPOTTY BISCUIT TIN,-3,2011-08-23 11:36:00,3.25,12753,Japan
C564138,23239,SET OF 4 KNICK KNACK TINS POPPIES,-1,2011-08-23 11:36:00,3.75,12753,Japan
C564138,23244,ROUND STORAGE TIN VINTAGE LEAF,-2,2011-08-23 11:36:00,1.65,12753,Japan
C564138,23238,SET OF 4 KNICK KNACK TINS LONDON ,-1,2011-08-23 11:36:00,3.75,12753,Japan
C564138,23229,VINTAGE DONKEY TAIL GAME ,-1,2011-08-23 11:36:00,3.39,12753,Japan
566623,21787,RAIN PONCHO RETROSPOT,72,2011-09-14 09:31:00,0.85,12756,Japan
566623,21786,POLKADOT RAIN HAT ,24,2011-09-14 09:31:00,0.42,12756,Japan
566623,21789,KIDS RAIN MAC PINK,24,2011-09-14 09:31:00,0.85,12756,Japan
566623,21788,KIDS RAIN MAC BLUE,24,2011-09-14 09:31:00,0.85,12756,Japan
572763,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,2011-10-26 09:54:00,0.85,12812,Japan
572763,22908,PACK OF 20 NAPKINS RED APPLES,12,2011-10-26 09:54:00,0.85,12812,Japan
572763,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,2011-10-26 09:54:00,3.25,12812,Japan
572763,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,2011-10-26 09:54:00,3.25,12812,Japan
572763,22722,SET OF 6 SPICE TINS PANTRY DESIGN,8,2011-10-26 09:54:00,3.95,12812,Japan
572763,21481,FAWN BLUE HOT WATER BOTTLE,4,2011-10-26 09:54:00,3.75,12812,Japan
572763,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,2011-10-26 09:54:00,4.25,12812,Japan
572763,23294,SET OF 6 SNACK LOAF BAKING CASES,8,2011-10-26 09:54:00,0.83,12812,Japan
572763,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,2011-10-26 09:54:00,0.55,12812,Japan
572763,23296,SET OF 6 TEA TIME BAKING CASES,8,2011-10-26 09:54:00,1.25,12812,Japan
572763,21976,PACK OF 60 MUSHROOM CAKE CASES,24,2011-10-26 09:54:00,0.55,12812,Japan
572763,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,2011-10-26 09:54:00,0.55,12812,Japan
572763,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2011-10-26 09:54:00,2.95,12812,Japan
572763,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,2011-10-26 09:54:00,2.95,12812,Japan
572763,22993,SET OF 4 PANTRY JELLY MOULDS,12,2011-10-26 09:54:00,1.25,12812,Japan
572869,23084,RABBIT NIGHT LIGHT,960,2011-10-26 13:21:00,1.79,12798,Japan
576923,22660,DOORMAT I LOVE LONDON,50,2011-11-17 10:52:00,7.08,12753,Japan
576923,20750,RED RETROSPOT MINI CASES,48,2011-11-17 10:52:00,6.35,12753,Japan
576923,22667,RECIPE BOX RETROSPOT ,48,2011-11-17 10:52:00,2.55,12753,Japan
576923,22911,PAPER CHAIN KIT LONDON,80,2011-11-17 10:52:00,2.55,12753,Japan
576923,22902,TOTE BAG I LOVE LONDON,50,2011-11-17 10:52:00,1.69,12753,Japan
576923,23365,SET 12 COLOUR PENCILS LOVE LONDON,32,2011-11-17 10:52:00,0.65,12753,Japan
576923,23391, I LOVE LONDON MINI BACKPACK,40,2011-11-17 10:52:00,4.15,12753,Japan
576923,23009,I LOVE LONDON BABY GIFT SET,18,2011-11-17 10:52:00,14.95,12753,Japan
576923,23505,PLAYING CARDS I LOVE LONDON ,100,2011-11-17 10:52:00,1.04,12753,Japan
576923,21197,MULTICOLOUR  CONFETTI IN TUBE,48,2011-11-17 10:52:00,1.45,12753,Japan
576923,21199,PINK  HEART CONFETTI IN TUBE,48,2011-11-17 10:52:00,1.45,12753,Japan
576923,21198,WHITE HEART CONFETTI IN TUBE,48,2011-11-17 10:52:00,1.45,12753,Japan
576923,21439,BASKET OF TOADSTOOLS,96,2011-11-17 10:52:00,1.25,12753,Japan
576923,22489,PACK OF 12 TRADITIONAL CRAYONS,96,2011-11-17 10:52:00,0.42,12753,Japan
576923,22616,PACK OF 12 LONDON TISSUES ,144,2011-11-17 10:52:00,0.39,12753,Japan
576923,22621,TRADITIONAL KNITTING NANCY,192,2011-11-17 10:52:00,1.45,12753,Japan
576923,21731,RED TOADSTOOL LED NIGHT LIGHT,144,2011-11-17 10:52:00,1.45,12753,Japan
576923,22466,FAIRY TALE COTTAGE NIGHT LIGHT,96,2011-11-17 10:52:00,1.65,12753,Japan
576923,23084,RABBIT NIGHT LIGHT,120,2011-11-17 10:52:00,1.79,12753,Japan
576923,23480,MINI LIGHTS WOODLAND MUSHROOMS,96,2011-11-17 10:52:00,3.29,12753,Japan
576923,23237,SET OF 4 KNICK KNACK TINS LEAF,48,2011-11-17 10:52:00,3.75,12753,Japan
576923,23238,SET OF 4 KNICK KNACK TINS LONDON ,48,2011-11-17 10:52:00,3.75,12753,Japan
576923,23240,SET OF 4 KNICK KNACK TINS DOILY ,48,2011-11-17 10:52:00,3.75,12753,Japan
576923,23245,SET OF 3 REGENCY CAKE TINS,32,2011-11-17 10:52:00,4.15,12753,Japan
576923,21218,RED SPOTTY BISCUIT TIN,48,2011-11-17 10:52:00,3.25,12753,Japan
576923,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",24,2011-11-17 10:52:00,4.25,12753,Japan
576923,22549,PICTURE DOMINOES,72,2011-11-17 10:52:00,1.25,12753,Japan
576923,21217,RED RETROSPOT ROUND CAKE TINS,12,2011-11-17 10:52:00,8.95,12753,Japan
576923,23493,VINTAGE DOILY TRAVEL SEWING KIT,100,2011-11-17 10:52:00,1.95,12753,Japan
576923,23494,VINTAGE DOILY DELUXE SEWING KIT ,40,2011-11-17 10:52:00,4.95,12753,Japan
576923,23380,PACK OF 12 VINTAGE DOILY TISSUES,144,2011-11-17 10:52:00,0.39,12753,Japan
579498,23084,RABBIT NIGHT LIGHT,2040,2011-11-29 15:52:00,1.79,12798,Japan
C580832,23238,SET OF 4 KNICK KNACK TINS LONDON ,-1,2011-12-06 11:40:00,3.75,12753,Japan
C580832,23237,SET OF 4 KNICK KNACK TINS LEAF,-3,2011-12-06 11:40:00,3.75,12753,Japan
C580832,22667,RECIPE BOX RETROSPOT ,-3,2011-12-06 11:40:00,2.55,12753,Japan
C580832,21731,RED TOADSTOOL LED NIGHT LIGHT,-2,2011-12-06 11:40:00,1.45,12753,Japan
C580832,23480,MINI LIGHTS WOODLAND MUSHROOMS,-15,2011-12-06 11:40:00,3.29,12753,Japan
C580832,22466,FAIRY TALE COTTAGE NIGHT LIGHT,-17,2011-12-06 11:40:00,1.65,12753,Japan
C580832,23084,RABBIT NIGHT LIGHT,-7,2011-12-06 11:40:00,1.79,12753,Japan
C580832,22621,TRADITIONAL KNITTING NANCY,-1,2011-12-06 11:40:00,1.45,12753,Japan
